GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.6035803308182376,0.6752682329749105,0.6672195161290323,0.626194064516129,0.643867017921147,0.6703213620071684,0.6551274050179211,0.6678353225806453
0.6316571875506756,0.6802722329749105,0.6672195161290323,0.626194064516129,0.6758858637992833,0.7022599677419354,0.6888626666666667,0.6781791218637993
0.6515150116826637,0.6891109677419355,0.6672195161290323,0.626194064516129,0.6758858637992833,0.7022599677419354,0.7128584336917563,0.6781791218637993
0.6718884867989547,0.6985976200716847,0.6778574336917562,0.626194064516129,0.6997760501792115,0.7106942724014337,0.718832311827957,0.7078705842293906
0.6770900629436946,0.7131274265232975,0.6826386630824374,0.626194064516129,0.6997760501792115,0.7231149247311828,0.7300627347670251,0.7078705842293906
0.7001120570339585,0.7139660035842293,0.685905853046595,0.6333235591397851,0.6997760501792115,0.7231149247311828,0.7314964265232975,0.7078705842293906
0.7001120570339585,0.7139660035842293,0.685905853046595,0.6363884802867383,0.707649935483871,0.7259800788530466,0.7340053870967742,0.7078705842293906
0.7088814527223047,0.7270805806451613,0.6873395448028674,0.6363884802867383,0.707649935483871,0.7259800788530466,0.7369119247311828,0.7260786989247312
0.7148419884141838,0.7316228888888889,0.688332046594982,0.6479727849462366,0.707649935483871,0.7259800788530466,0.741111770609319,0.7260786989247312
0.726534884794481,0.7405880035842294,0.714349659498208,0.6479727849462366,0.707649935483871,0.7259800788530466,0.7418286164874552,0.7260786989247312
0.726534884794481,0.7405880035842294,0.714349659498208,0.6479727849462366,0.7245576989247312,0.7259800788530466,0.7421870394265233,0.7260786989247312
0.7392099261478843,0.7422721182795698,0.7211574659498208,0.6479727849462366,0.7245576989247312,0.7259800788530466,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.7422721182795698,0.7211574659498208,0.6479727849462366,0.7245576989247312,0.7259800788530466,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.7429889641577061,0.7211574659498208,0.6515961684587813,0.7245576989247312,0.7259800788530466,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.7429889641577061,0.7211574659498208,0.6515961684587813,0.7245576989247312,0.7259800788530466,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.7469431182795699,0.7211574659498208,0.6515961684587813,0.7245576989247312,0.7259800788530466,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.7475863870967742,0.721515888888889,0.6515961684587813,0.7245576989247312,0.7259800788530466,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.7483032329749104,0.721515888888889,0.6515961684587813,0.7245576989247312,0.7259800788530466,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.7490200788530466,0.721515888888889,0.6551205519713262,0.7297295448028674,0.726765770609319,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.7500953476702509,0.721515888888889,0.6551205519713262,0.7297295448028674,0.726765770609319,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.750453770609319,0.7340789641577061,0.6551205519713262,0.7297295448028674,0.726765770609319,0.7425454623655914,0.7260786989247312
0.7392099261478843,0.750453770609319,0.7340789641577061,0.6551205519713262,0.7297295448028674,0.726765770609319,0.7425454623655914,0.7260786989247312
0.7393632728372119,0.7508121935483871,0.7340789641577061,0.6551205519713262,0.7297295448028674,0.726765770609319,0.7425454623655914,0.7417712724014338
0.7393632728372119,0.7508121935483871,0.7340789641577061,0.6551205519713262,0.7297295448028674,0.7274207311827957,0.7425454623655914,0.7417712724014338
0.7393632728372119,0.7508121935483871,0.7340789641577061,0.662226935483871,0.7297295448028674,0.7274207311827957,0.7425454623655914,0.7417712724014338
0.7393632728372119,0.7508121935483871,0.7340789641577061,0.662226935483871,0.7297295448028674,0.7274207311827957,0.7425454623655914,0.7417712724014338
0.7393632728372119,0.7508121935483871,0.7340789641577061,0.662226935483871,0.7297295448028674,0.7274207311827957,0.7425454623655914,0.7417712724014338
0.7393632728372119,0.7511706164874552,0.7340789641577061,0.662226935483871,0.7366085089605734,0.7281994623655914,0.7425454623655914,0.7417712724014338
0.7393632728372119,0.7511706164874552,0.7340789641577061,0.6649451254480286,0.7366085089605734,0.7293483082437276,0.7425454623655914,0.7417712724014338
0.7393632728372119,0.7511706164874552,0.7340789641577061,0.6649451254480286,0.7366085089605734,0.7358643082437276,0.7425454623655914,0.7417712724014338
0.7393632728372119,0.7511706164874552,0.7340789641577061,0.6649451254480286,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7417712724014338
0.7393632728372119,0.7511706164874552,0.7340789641577061,0.6649451254480286,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7420469283154122
0.7393632728372119,0.7511706164874552,0.7349704265232975,0.6777287419354839,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7420469283154122
0.7393632728372119,0.7511706164874552,0.7349704265232975,0.6777287419354839,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7442456200716846
0.7393632728372119,0.7511706164874552,0.7370795806451613,0.6777287419354839,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7442456200716846
0.7456181951317774,0.7511706164874552,0.7468349283154122,0.6777287419354839,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7442456200716846
0.752327781772878,0.7511706164874552,0.7468349283154122,0.6777287419354839,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7500400430107528
0.752327781772878,0.7511706164874552,0.7468349283154122,0.6777287419354839,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7503984659498208
0.752327781772878,0.7511706164874552,0.7468349283154122,0.6777287419354839,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7503984659498208
0.752327781772878,0.7511706164874552,0.7468349283154122,0.6777287419354839,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7541620430107526
0.752327781772878,0.7511706164874552,0.7468349283154122,0.6777287419354839,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7541620430107526
0.752327781772878,0.7511706164874552,0.7468349283154122,0.6838082007168459,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7541620430107526
0.752327781772878,0.7511706164874552,0.7468349283154122,0.6838082007168459,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7541620430107526
0.752327781772878,0.7511706164874552,0.7531164659498207,0.6838082007168459,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7541620430107526
0.752327781772878,0.7512441935483872,0.7531164659498207,0.6838082007168459,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7541620430107526
0.752327781772878,0.7512441935483872,0.7541917347670251,0.6838082007168459,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7541620430107526
0.752327781772878,0.7512441935483872,0.7541917347670251,0.6838082007168459,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7541620430107526
0.752327781772878,0.7512441935483872,0.7541917347670251,0.6838082007168459,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7559541577060931
0.752327781772878,0.7512441935483872,0.7541917347670251,0.6838082007168459,0.7406269677419356,0.7358643082437276,0.7425454623655914,0.7559541577060931
0.752327781772878,0.7512441935483872,0.7560436953405018,0.6838082007168459,0.7408451971326165,0.7358643082437276,0.7425454623655914,0.7559541577060931
0.752327781772878,0.7512441935483872,0.7560436953405018,0.687210853046595,0.743076082437276,0.7358643082437276,0.7425454623655914,0.7559541577060931
0.752327781772878,0.7512441935483872,0.7560436953405018,0.687210853046595,0.743076082437276,0.7358643082437276,0.7425454623655914,0.7559541577060931
0.752327781772878,0.7512441935483872,0.7560436953405018,0.687210853046595,0.743076082437276,0.7358643082437276,0.7425454623655914,0.7559541577060931
0.752327781772878,0.7512441935483872,0.7560436953405018,0.687210853046595,0.743076082437276,0.7358643082437276,0.7425454623655914,0.7559541577060931
0.752327781772878,0.7512441935483872,0.7560436953405018,0.687210853046595,0.743076082437276,0.7358643082437276,0.7425454623655914,0.7570294265232974
0.752327781772878,0.7512441935483872,0.7560436953405018,0.687210853046595,0.7432898530465951,0.7358643082437276,0.7425454623655914,0.7581046953405017
0.752327781772878,0.7512441935483872,0.7562459641577062,0.6884676989247311,0.7432898530465951,0.7358643082437276,0.7425454623655914,0.7584631182795698
0.752327781772878,0.7512441935483872,0.7562459641577062,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7584631182795698
0.752327781772878,0.7512441935483872,0.7562459641577062,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7584631182795698
0.752327781772878,0.7512441935483872,0.7562459641577062,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7584631182795698
0.752327781772878,0.7512441935483872,0.7596209641577061,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.758821541218638
0.752327781772878,0.7512441935483872,0.7606962329749104,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.759179964157706
0.752327781772878,0.7512441935483872,0.7606962329749104,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.759179964157706
0.752327781772878,0.7512441935483872,0.7606962329749104,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.759179964157706
0.752327781772878,0.7512441935483872,0.7617715017921146,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.759179964157706
0.752327781772878,0.7512441935483872,0.7617715017921146,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7598968100358422
0.752327781772878,0.7512441935483872,0.7617715017921146,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7598968100358422
0.752327781772878,0.7512441935483872,0.7617715017921146,0.6884676989247311,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7598968100358422
0.752327781772878,0.7512441935483872,0.7617715017921146,0.6904159677419356,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7598968100358422
0.752327781772878,0.7512441935483872,0.7617715017921146,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7598968100358422
0.752327781772878,0.7512441935483872,0.7617715017921146,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7598968100358422
0.752327781772878,0.7512441935483872,0.7617715017921146,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7598968100358422
0.752327781772878,0.7512441935483872,0.7617715017921146,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7606136559139784
0.752327781772878,0.7512441935483872,0.7617715017921146,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7606136559139784
0.752327781772878,0.7512441935483872,0.7617715017921146,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7606136559139784
0.752327781772878,0.7512441935483872,0.7617715017921146,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7606136559139784
0.752327781772878,0.7512441935483872,0.7617715017921146,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7606136559139784
0.752327781772878,0.7512441935483872,0.7628398100358422,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7606136559139784
0.752327781772878,0.7512441935483872,0.7628398100358422,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7616889247311828
0.752327781772878,0.7512441935483872,0.7632166953405017,0.693485430107527,0.7491186989247312,0.7358643082437276,0.7425454623655914,0.7616889247311828
0.752327781772878,0.7512441935483872,0.7632166953405017,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.7639150788530465,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.7639150788530465,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.7639150788530465,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.7639150788530465,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.7646319247311828,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.7646319247311828,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.7646319247311828,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.7646319247311828,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.7646778494623656,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7620473476702508
0.752327781772878,0.7512441935483872,0.765638347670251,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.693485430107527,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7358643082437276,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7362227311827957,0.7425454623655914,0.7624057706093189
