GA,HGS,ARO,EFO,TLO,SMA,AAEO,RUN
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7503962365591399,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7518299283154123,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7518299283154123,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7529051971326166,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7014627741935484,0.7529051971326166,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7055017347670252,0.7529051971326166,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.765638347670251,0.7055017347670252,0.7529051971326166,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.7675706559139786,0.7055017347670252,0.7529051971326166,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.7708239247311828,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.752327781772878,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7055017347670252,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7069561182795698,0.7536220430107528,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7069561182795698,0.7541825448028674,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7069561182795698,0.7541825448028674,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7711341935483872,0.7069561182795698,0.7561310035842295,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.7561310035842295,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.7561310035842295,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.7561310035842295,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7069561182795698,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7738315017921147,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7741899247311829,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7741899247311829,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7741899247311829,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7741899247311829,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7741899247311829,0.7124841577060931,0.758205734767025,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7741899247311829,0.7124841577060931,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7741899247311829,0.7124841577060931,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7741899247311829,0.7124841577060931,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7741899247311829,0.7124841577060931,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7745483476702509,0.7179340788530466,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7745483476702509,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7745483476702509,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7543256151273782,0.7512441935483872,0.7745483476702509,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7745483476702509,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7745483476702509,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.774906770609319,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
0.7596131430537709,0.7512441935483872,0.7752651935483872,0.7246888100358423,0.7666974659498208,0.7362227311827957,0.7425454623655914,0.7624057706093189
